Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2018-01-09,MARUTI,EQ,9448.95,9464.8,9491.45,9361.0,9385.1,9383.55,9404.84,427590,402141425770000.0,54413,224410,0.5247999999999999
2018-01-10,MARUTI,EQ,9383.55,9387.8,9454.85,9315.9,9375.0,9375.85,9391.06,394826,370783452990000.0,43035,149235,0.378
2018-01-11,MARUTI,EQ,9375.85,9410.0,9430.0,9326.0,9333.65,9339.8,9369.98,369158,345900340085000.0,64488,171587,0.4648
2018-01-12,MARUTI,EQ,9339.8,9387.0,9494.75,9355.1,9460.0,9459.15,9434.22,685141,646377095620000.0,78642,219721,0.3207
2018-01-15,MARUTI,EQ,9459.15,9499.95,9508.55,9340.0,9352.0,9358.45,9399.27,385462,362306263030000.0,61177,186997,0.4851
2018-01-16,MARUTI,EQ,9358.45,9371.0,9408.65,9300.0,9323.3,9322.05,9339.32,364816,340713376320000.0,55695,176929,0.485
2018-01-17,MARUTI,EQ,9322.05,9316.0,9368.8,9256.0,9316.0,9313.9,9313.66,390461,363662174900000.0,50530,192317,0.4925
2018-01-18,MARUTI,EQ,9313.9,9350.0,9518.9,9332.0,9360.0,9368.7,9423.35,686971,647356496725000.0,77350,264322,0.3848
2018-01-19,MARUTI,EQ,9368.7,9325.0,9396.0,9282.0,9335.0,9323.95,9325.82,542339,505775668300000.0,54917,210313,0.38780000000000003
2018-01-22,MARUTI,EQ,9323.95,9349.0,9356.75,9271.6,9316.0,9310.1,9302.6,454188,422513087800000.0,51211,276102,0.6079
2018-01-23,MARUTI,EQ,9310.1,9347.0,9429.3,9290.0,9405.0,9393.4,9361.77,561948,526082948175000.0,63992,265348,0.4722
2018-01-24,MARUTI,EQ,9393.4,9419.0,9519.95,9340.45,9431.0,9434.95,9453.29,568489,537409300150000.0,55283,231918,0.408
2018-01-25,MARUTI,EQ,9434.95,9485.0,9485.0,9250.0,9299.9,9278.2,9360.69,705224,660138085675000.0,93277,269164,0.38170000000000004
2018-01-29,MARUTI,EQ,9278.2,9481.0,9714.0,9461.0,9612.45,9630.7,9613.06,1546624,1486779630510000.0,153005,669561,0.4329
2018-01-30,MARUTI,EQ,9630.7,9620.0,9675.5,9550.0,9569.8,9571.55,9611.01,573988,551660606295000.0,84126,227058,0.3956
2018-01-31,MARUTI,EQ,9571.55,9558.05,9585.0,9458.9,9500.0,9509.7,9524.06,462650,440630463855000.0,56342,229961,0.49710000000000004
2018-02-01,MARUTI,EQ,9509.7,9545.0,9563.7,9312.0,9389.0,9401.85,9446.91,550971,520497168950000.0,66405,204521,0.3712
2018-02-02,MARUTI,EQ,9401.85,9359.0,9359.0,8940.0,8990.6,8990.6,9108.42,984189,896440809500000.0,114727,475759,0.48340000000000005
2018-02-05,MARUTI,EQ,8990.6,8850.15,9120.0,8688.0,9118.9,9080.6,8969.13,651062,583946011950000.0,94033,219393,0.337
2018-02-06,MARUTI,EQ,9080.6,8700.0,9113.5,8661.6,9015.0,8984.6,8888.85,840339,746964879105000.0,98644,307541,0.36600000000000005
2018-02-07,MARUTI,EQ,8984.6,9170.0,9170.0,8873.0,8885.2,8921.8,9029.42,509440,459994756505000.0,73755,198554,0.3897
2018-02-08,MARUTI,EQ,8921.8,8988.9,9060.0,8915.0,9040.0,9030.7,9016.3,465683,419873665215000.0,57917,184344,0.39590000000000003
2018-02-09,MARUTI,EQ,9030.7,8906.0,8986.55,8870.0,8940.0,8936.1,8943.68,364892,326347845495000.0,56541,162179,0.44450000000000006
2018-02-12,MARUTI,EQ,8936.1,8960.0,9150.0,8960.0,9099.5,9117.85,9072.79,408523,370644393285000.0,51209,135321,0.3312
2018-02-14,MARUTI,EQ,9117.85,9149.9,9157.5,8986.0,8992.0,9001.6,9069.53,357737,324450701270000.0,36057,146088,0.40840000000000004
2018-02-15,MARUTI,EQ,9001.6,9049.0,9090.0,9001.0,9021.0,9020.25,9042.07,250781,226757983855000.03,31051,72204,0.2879
2018-02-16,MARUTI,EQ,9020.25,9039.9,9070.0,8806.85,8848.0,8836.95,8896.11,632659,562820239305000.0,66036,284269,0.44930000000000003
2018-02-19,MARUTI,EQ,8836.95,8856.0,8865.85,8691.65,8734.0,8724.85,8754.02,436138,381796173400000.0,66470,185048,0.4243
2018-02-20,MARUTI,EQ,8724.85,8745.0,8768.95,8650.0,8715.0,8722.65,8702.71,517802,450628284939999.94,62723,237029,0.45780000000000004
2018-02-21,MARUTI,EQ,8722.65,8771.0,8795.0,8708.2,8779.0,8782.75,8756.38,471756,413087321995000.0,48956,240949,0.5107
2018-02-22,MARUTI,EQ,8782.75,8769.0,8769.0,8601.5,8624.95,8634.05,8675.34,638857,554230425650000.0,63126,375124,0.5872
2018-02-23,MARUTI,EQ,8634.05,8665.0,8738.95,8655.05,8706.0,8698.8,8703.19,567960,494306614155000.0,60544,325690,0.5734
2018-02-26,MARUTI,EQ,8698.8,8758.0,9055.0,8750.05,9050.0,9005.35,8885.19,869374,772454975715000.0,86734,445840,0.5128
2018-02-27,MARUTI,EQ,9005.35,9093.0,9114.95,8872.6,8889.0,8891.2,8979.17,684609,614722139500000.0,75237,259715,0.37939999999999996
2018-02-28,MARUTI,EQ,8891.2,8870.0,8934.0,8772.0,8854.0,8850.95,8857.66,680125,602431921935000.0,78550,325306,0.4783
2018-03-01,MARUTI,EQ,8850.95,8874.0,8936.05,8811.35,8875.2,8873.45,8874.72,609369,540798197170000.0,57421,250904,0.4117
2018-03-05,MARUTI,EQ,8873.45,8867.0,8867.0,8775.0,8800.9,8795.1,8815.67,388180,342206706040000.0,54455,203811,0.525
2018-03-06,MARUTI,EQ,8795.1,8855.55,8885.0,8600.0,8621.8,8616.5,8763.87,543686,476479568880000.0,65967,276688,0.5089
2018-03-07,MARUTI,EQ,8616.5,8621.8,8713.85,8552.0,8695.0,8679.1,8652.76,598715,518053868555000.0,67299,267461,0.44670000000000004
2018-03-08,MARUTI,EQ,8679.1,8700.2,8775.0,8651.0,8725.2,8729.35,8719.51,533856,465496440520000.0,75601,224520,0.42060000000000003
2018-03-09,MARUTI,EQ,8729.35,8760.0,8774.0,8650.0,8676.9,8660.6,8707.51,323450,281644450535000.0,42682,128267,0.39659999999999995
2018-03-12,MARUTI,EQ,8660.6,8719.0,8826.8,8681.1,8815.0,8810.3,8754.34,438339,383736867590000.0,57071,203138,0.46340000000000003
2018-03-13,MARUTI,EQ,8810.3,8810.0,8848.0,8691.0,8760.0,8756.05,8753.68,521943,456892444064999.94,63425,219674,0.42090000000000005
2018-03-14,MARUTI,EQ,8756.05,8735.0,8874.0,8725.05,8850.0,8846.3,8796.27,411769,362203254595000.0,36105,142939,0.3471
2018-03-15,MARUTI,EQ,8846.3,8839.9,8875.0,8800.95,8819.8,8837.55,8835.8,313431,276941510575000.0,39119,108788,0.3471
2018-03-16,MARUTI,EQ,8837.55,8869.0,8869.0,8649.4,8692.0,8676.55,8724.13,622932,543453785189999.94,78294,383071,0.6149
2018-03-19,MARUTI,EQ,8676.55,8711.5,8800.0,8703.55,8768.75,8773.5,8756.26,571830,500709060675000.0,84389,318933,0.5577000000000001
2018-03-20,MARUTI,EQ,8773.5,8764.45,8845.5,8735.0,8809.0,8802.4,8798.05,408924,359773380865000.0,47220,196663,0.48090000000000005
2018-03-21,MARUTI,EQ,8802.4,8839.9,8945.0,8825.05,8870.0,8874.65,8900.34,516020,459275585095000.0,75934,239650,0.4644
2018-03-22,MARUTI,EQ,8874.65,8870.0,8910.5,8684.4,8694.0,8696.55,8785.75,471749,414466807165000.0,65846,218647,0.4635
2018-03-23,MARUTI,EQ,8696.55,8612.55,8640.5,8542.1,8590.0,8607.25,8599.85,644482,554244860680000.0,68284,355558,0.5517000000000001
2018-03-26,MARUTI,EQ,8607.25,8607.0,8798.0,8605.0,8773.0,8765.3,8717.28,447858,390410288440000.0,63469,186710,0.4169
2018-03-27,MARUTI,EQ,8765.3,8815.0,8887.0,8767.15,8855.0,8852.3,8835.89,423455,374160257615000.0,48066,146170,0.34520000000000006
2018-03-28,MARUTI,EQ,8852.3,8812.0,9084.0,8801.0,8854.0,8861.1,8934.72,1194227,1067008539310000.0,139727,464913,0.3893
2018-04-02,MARUTI,EQ,8861.1,8990.0,9088.0,8953.25,9015.0,9008.2,9023.67,552649,498692047195000.0,72289,255418,0.4622
2018-04-03,MARUTI,EQ,9008.2,9008.95,9060.0,8955.0,9022.0,9026.45,9007.49,339709,305992539095000.0,40301,119707,0.35240000000000005
2018-04-04,MARUTI,EQ,9026.45,9078.0,9149.4,8980.6,9011.0,9013.5,9080.88,488280,443401385705000.0,49912,146299,0.29960000000000003
2018-04-05,MARUTI,EQ,9013.5,9050.0,9157.65,9050.0,9116.8,9132.6,9112.9,236956,215935664975000.0,28727,76031,0.3209
2018-04-06,MARUTI,EQ,9132.6,9165.0,9230.0,9042.55,9195.0,9206.2,9119.91,429514,391712989385000.0,40778,162097,0.3774
2018-04-09,MARUTI,EQ,9206.2,9220.0,9308.15,9184.7,9304.0,9292.65,9274.91,426170,395269035940000.0,46131,175623,0.4121
2018-04-10,MARUTI,EQ,9292.65,9290.0,9315.45,9239.0,9253.0,9273.45,9276.95,299119,277491278635000.0,39329,101814,0.3404
2018-04-11,MARUTI,EQ,9273.45,9290.0,9350.0,9208.55,9294.0,9302.5,9289.43,318010,295413169880000.0,43880,93730,0.2947
2018-04-12,MARUTI,EQ,9302.5,9290.0,9290.0,9181.1,9202.45,9204.45,9229.75,300797,277628139105000.03,46854,138743,0.46130000000000004
2018-04-13,MARUTI,EQ,9204.45,9267.0,9267.0,9106.25,9126.0,9123.95,9168.37,366224,335767888220000.0,43992,133488,0.36450000000000005
2018-04-16,MARUTI,EQ,9123.95,9100.0,9245.0,9065.0,9223.3,9232.0,9179.58,271057,248819015669999.97,30288,72393,0.2671
2018-04-17,MARUTI,EQ,9232.0,9241.0,9242.0,9137.55,9162.0,9160.35,9169.1,342578,314113114200000.0,58922,177743,0.5188
2018-04-18,MARUTI,EQ,9160.35,9178.0,9227.45,9095.9,9130.0,9121.5,9173.66,452854,415432677875000.0,35789,288998,0.6382
2018-04-19,MARUTI,EQ,9121.5,9144.0,9183.75,9068.0,9088.0,9077.65,9113.4,256088,233383356260000.0,43040,117010,0.4569
2018-04-20,MARUTI,EQ,9077.65,9082.0,9108.15,9012.95,9035.75,9025.0,9047.84,303913,274975741569999.97,36943,117757,0.3875
2018-04-23,MARUTI,EQ,9025.0,9039.9,9125.0,9005.95,9069.9,9064.85,9075.48,302205,274265612530000.03,43912,135333,0.44780000000000003
2018-04-24,MARUTI,EQ,9064.85,9095.0,9142.55,9031.0,9080.0,9064.65,9083.8,312103,283507995585000.0,36510,180395,0.578
2018-04-25,MARUTI,EQ,9064.65,9059.0,9068.8,8908.0,8937.0,8934.6,8968.63,488641,438243806580000.0,58982,304891,0.624
2018-04-26,MARUTI,EQ,8934.6,8949.0,8981.0,8890.0,8945.0,8946.45,8937.26,614321,549034654210000.06,49096,337324,0.5491
2018-04-27,MARUTI,EQ,8946.45,9015.0,9137.0,8715.1,8769.0,8783.35,8916.98,1873816,1670877070655000.0,158265,623399,0.33270000000000005
2018-04-30,MARUTI,EQ,8783.35,8790.0,8904.2,8760.3,8808.85,8814.95,8816.14,497504,438606572125000.0,64158,246088,0.49460000000000004
2018-05-02,MARUTI,EQ,8814.95,8915.0,8998.0,8725.0,8765.15,8744.5,8855.06,806846,714466604265000.0,118240,474314,0.5879
2018-05-03,MARUTI,EQ,8744.5,8765.0,8799.0,8700.0,8759.0,8755.95,8738.32,406825,355496862105000.0,56850,212806,0.5231
2018-05-04,MARUTI,EQ,8755.95,8784.0,8790.0,8665.0,8680.0,8678.2,8698.54,490244,426440837760000.0,72979,275662,0.5623
2018-05-07,MARUTI,EQ,8678.2,8693.0,8770.0,8660.0,8736.05,8743.7,8717.56,342702,298752403125000.0,63174,194177,0.5666
2018-05-08,MARUTI,EQ,8743.7,8785.0,8806.2,8690.0,8770.15,8775.2,8764.95,404969,354953458850000.0,44865,245637,0.6066
2018-05-09,MARUTI,EQ,8775.2,8795.0,8795.0,8705.0,8720.85,8718.35,8726.68,314057,274067624394999.97,51561,196209,0.6248
2018-05-10,MARUTI,EQ,8718.35,8758.0,8758.0,8690.0,8708.55,8704.95,8712.78,298598,260161941544999.97,48550,189158,0.6335000000000001
2018-05-11,MARUTI,EQ,8704.95,8738.0,8765.0,8702.05,8721.6,8750.3,8730.04,264405,230826568665000.0,38803,150831,0.5705
2018-05-14,MARUTI,EQ,8750.3,8751.0,8760.0,8688.1,8702.35,8707.0,8717.46,276620,241142405610000.0,47216,172581,0.6239
2018-05-15,MARUTI,EQ,8707.0,8725.0,8750.35,8639.0,8725.0,8726.6,8719.2,506107,441284681089999.94,66001,337807,0.6675
2018-05-16,MARUTI,EQ,8726.6,8675.0,8733.45,8675.0,8695.6,8695.6,8705.02,288597,251224164844999.97,63410,174919,0.6061
2018-05-17,MARUTI,EQ,8695.6,8725.0,8766.45,8661.2,8672.0,8697.5,8726.05,379606,331246189835000.0,46952,225105,0.593
2018-05-18,MARUTI,EQ,8697.5,8700.8,8725.0,8496.0,8518.0,8510.95,8587.18,603507,518242177250000.0,65350,401133,0.6647
2018-05-21,MARUTI,EQ,8510.95,8518.0,8524.8,8255.5,8434.95,8428.5,8380.22,872463,731143496890000.0,107122,515676,0.5911
2018-05-22,MARUTI,EQ,8428.5,8416.0,8586.4,8371.25,8556.1,8560.65,8508.98,410467,349265612240000.0,57096,204839,0.499
2018-05-23,MARUTI,EQ,8560.65,8560.0,8564.8,8458.2,8482.0,8497.4,8504.3,399631,339858319690000.0,65778,261968,0.6555
2018-05-24,MARUTI,EQ,8497.4,8500.1,8518.3,8400.0,8429.0,8410.75,8430.91,292331,246461679730000.03,32920,155733,0.5327000000000001
2018-05-25,MARUTI,EQ,8410.75,8412.0,8574.0,8395.15,8564.0,8548.15,8487.93,519151,440651842605000.0,67053,286141,0.5512
2018-05-28,MARUTI,EQ,8548.15,8560.0,8785.0,8555.1,8710.0,8709.3,8700.69,446264,388280286550000.0,63851,168473,0.3775
2018-05-29,MARUTI,EQ,8709.3,8718.0,8840.0,8680.0,8704.65,8714.9,8775.99,665121,583709283975000.0,70286,305624,0.4595
2018-05-30,MARUTI,EQ,8714.9,8669.0,8669.0,8572.85,8587.65,8588.2,8603.9,508262,437303345295000.0,83679,322767,0.635
2018-05-31,MARUTI,EQ,8588.2,8639.0,8639.1,8515.9,8552.05,8537.2,8550.12,679959,581373368095000.0,73456,320942,0.47200000000000003
2018-06-01,MARUTI,EQ,8537.2,8610.0,8848.4,8590.05,8798.0,8808.85,8752.36,1002010,876994976650000.0,100027,303175,0.30260000000000004
2018-06-04,MARUTI,EQ,8808.85,8840.0,8840.0,8726.05,8746.0,8749.85,8762.81,380690,333591240780000.0,56992,186961,0.4911
2018-06-05,MARUTI,EQ,8749.85,8750.0,8830.0,8680.0,8825.0,8810.4,8782.85,400886,352092184440000.0,43772,195184,0.4869
2018-06-06,MARUTI,EQ,8810.4,8829.0,8870.0,8810.0,8830.0,8842.35,8845.48,328784,290825379080000.0,45366,125180,0.38070000000000004
2018-06-07,MARUTI,EQ,8842.35,8874.0,8934.8,8865.0,8908.0,8911.25,8907.55,267961,238687483115000.0,33259,125833,0.4696
2018-06-08,MARUTI,EQ,8911.25,8894.0,8950.0,8871.0,8945.0,8932.45,8909.74,287823,256442859135000.0,32321,118532,0.4118
2018-06-11,MARUTI,EQ,8932.45,8960.0,9046.0,8921.5,9034.95,9022.65,8995.01,337828,303876659095000.0,55837,180719,0.5349
2018-06-12,MARUTI,EQ,9022.65,9039.0,9065.0,8955.0,9016.75,9016.75,9024.47,343452,309947119605000.0,43633,128578,0.3744
2018-06-13,MARUTI,EQ,9016.75,9030.0,9094.95,8943.0,8960.0,8967.35,9042.7,369407,334043506270000.0,45044,134992,0.3654
2018-06-14,MARUTI,EQ,8967.35,8932.05,9019.95,8908.0,8986.25,8958.0,8957.01,269078,241013395585000.0,38691,131057,0.48710000000000003
2018-06-15,MARUTI,EQ,8958.0,8995.0,8995.0,8901.0,8965.0,8951.6,8940.05,496572,443937771930000.0,57928,283835,0.5716
2018-06-18,MARUTI,EQ,8951.6,8947.5,9050.4,8937.95,8973.5,8973.45,9006.03,305144,274813482590000.0,48765,148846,0.4878
2018-06-19,MARUTI,EQ,8973.45,8970.0,8984.8,8820.05,8849.0,8862.6,8883.62,350407,311288341995000.0,51603,177760,0.5073
2018-06-20,MARUTI,EQ,8862.6,8873.0,8970.0,8863.0,8945.5,8948.3,8926.33,325981,290981417090000.0,60896,168669,0.5174000000000001
2018-06-21,MARUTI,EQ,8948.3,8978.0,8986.0,8852.95,8860.0,8863.05,8890.24,313349,278574827690000.0,41271,165984,0.5297
2018-06-22,MARUTI,EQ,8863.05,8865.0,8887.0,8810.0,8866.0,8874.9,8849.51,319027,282323134005000.0,40213,123596,0.3874
2018-06-25,MARUTI,EQ,8874.9,8869.0,8869.0,8780.0,8792.0,8793.0,8808.49,254954,224576006169999.97,37727,149754,0.5874
2018-06-26,MARUTI,EQ,8793.0,8793.0,8985.35,8750.0,8920.0,8931.35,8894.8,387769,344912747375000.0,53269,178999,0.46159999999999995
2018-06-27,MARUTI,EQ,8931.35,8935.95,9012.0,8873.0,8879.2,8898.3,8944.28,501622,448665002205000.0,55762,286553,0.5713
2018-06-28,MARUTI,EQ,8898.3,8892.0,8894.05,8735.05,8760.05,8771.3,8829.7,376404,332353313440000.0,47478,199015,0.5287
2018-06-29,MARUTI,EQ,8771.3,8750.3,8900.0,8750.3,8815.3,8825.6,8828.9,458807,405076056745000.0,53434,208040,0.4534
2018-07-02,MARUTI,EQ,8825.6,8878.0,8935.0,8800.05,8806.3,8821.05,8853.08,298529,264290112869999.97,37422,117164,0.3925
2018-07-03,MARUTI,EQ,8821.05,8825.0,8995.0,8750.0,8988.75,8975.15,8923.42,375718,335268981295000.0,47597,157476,0.4191
2018-07-04,MARUTI,EQ,8975.15,9014.0,9249.25,8952.5,9224.95,9220.8,9113.47,656141,597972122260000.0,69720,331966,0.5059
2018-07-05,MARUTI,EQ,9220.8,9228.0,9395.0,9225.75,9345.1,9347.05,9314.16,887919,827021704175000.0,78918,489549,0.5513
2018-07-06,MARUTI,EQ,9347.05,9315.0,9413.95,9260.0,9310.0,9317.5,9358.18,508241,475621048745000.0,58785,156868,0.3086
2018-07-09,MARUTI,EQ,9317.5,9395.0,9419.85,9350.0,9368.0,9374.9,9383.82,331872,311422578960000.0,41013,173053,0.5214
2018-07-10,MARUTI,EQ,9374.9,9380.0,9545.9,9380.0,9540.0,9531.0,9479.88,485745,460480309275000.0,79830,227565,0.4685
2018-07-11,MARUTI,EQ,9531.0,9529.0,9529.35,9361.0,9390.95,9384.7,9443.81,328446,310178244575000.0,56681,140558,0.4279
2018-07-12,MARUTI,EQ,9384.7,9448.0,9508.0,9325.25,9355.0,9347.0,9423.58,336960,317537032100000.0,51403,119661,0.35509999999999997
2018-07-13,MARUTI,EQ,9347.0,9408.0,9495.0,9362.25,9399.55,9431.05,9431.65,511150,482098799839999.94,58259,204944,0.40090000000000003
2018-07-16,MARUTI,EQ,9431.05,9429.0,9498.9,9355.0,9383.0,9385.3,9422.16,216426,203919975665000.0,30569,58463,0.2701
2018-07-17,MARUTI,EQ,9385.3,9351.15,9479.7,9347.0,9439.7,9445.4,9413.01,457123,430290544830000.0,55263,311499,0.6814
2018-07-18,MARUTI,EQ,9445.4,9482.3,9534.0,9296.9,9371.15,9366.8,9425.0,430624,405863003520000.0,64268,155299,0.36060000000000003
2018-07-19,MARUTI,EQ,9366.8,9408.0,9434.0,9350.0,9392.0,9389.1,9396.82,199983,187920411580000.0,32778,66823,0.33409999999999995
2018-07-20,MARUTI,EQ,9389.1,9392.0,9464.0,9335.0,9400.0,9398.95,9412.41,272916,256879734469999.97,39966,84923,0.31120000000000003
2018-07-23,MARUTI,EQ,9398.95,9448.0,9750.0,9372.0,9703.6,9701.0,9583.03,607813,582469078390000.0,75407,251600,0.4139
2018-07-24,MARUTI,EQ,9701.0,9778.0,9929.0,9725.0,9842.0,9832.45,9850.96,749626,738453426035000.0,96801,307586,0.4103
2018-07-25,MARUTI,EQ,9832.45,9853.0,9875.85,9701.0,9769.0,9758.95,9770.8,384750,375931456795000.0,51181,130726,0.3398
2018-07-26,MARUTI,EQ,9758.95,9819.8,9831.7,9361.0,9390.0,9396.25,9510.08,1261317,1199523062435000.0,151687,380582,0.3017
2018-07-27,MARUTI,EQ,9396.25,9402.0,9442.2,9290.0,9318.0,9310.4,9355.78,672141,628840028930000.0,90158,289801,0.43119999999999997
2018-07-30,MARUTI,EQ,9310.4,9320.0,9404.5,9233.0,9390.0,9381.9,9314.18,539464,502466575760000.06,67499,259494,0.48100000000000004
2018-07-31,MARUTI,EQ,9381.9,9400.0,9548.85,9355.0,9535.0,9520.55,9475.97,426388,404044086700000.0,54998,199298,0.46740000000000004
2018-08-01,MARUTI,EQ,9520.55,9535.0,9587.75,9300.0,9327.0,9341.6,9378.71,700719,657184018310000.0,100095,284369,0.4058
2018-08-02,MARUTI,EQ,9341.6,9327.0,9327.0,9120.0,9129.4,9142.4,9183.33,875157,803685305625000.0,130492,538853,0.6157
2018-08-03,MARUTI,EQ,9142.4,9150.0,9230.0,9150.0,9195.0,9187.0,9190.74,470958,432845090075000.0,55423,221424,0.47020000000000006
2018-08-06,MARUTI,EQ,9187.0,9247.5,9300.0,9200.0,9287.0,9286.4,9270.91,237693,220363018675000.0,35886,92801,0.3904
2018-08-07,MARUTI,EQ,9286.4,9316.0,9420.0,9271.0,9409.0,9411.5,9353.03,381993,357279262985000.0,50950,178590,0.4675
2018-08-08,MARUTI,EQ,9411.5,9449.0,9449.0,9183.05,9210.0,9207.4,9293.66,638498,593398308660000.0,88880,393005,0.6154999999999999
2018-08-09,MARUTI,EQ,9207.4,9239.0,9239.0,9060.0,9146.0,9146.05,9129.02,651728,594963796285000.0,87329,365023,0.5601
2018-08-10,MARUTI,EQ,9146.05,9150.0,9210.0,9105.0,9119.9,9148.25,9160.32,427827,391903142930000.0,53676,155886,0.3644
2018-08-13,MARUTI,EQ,9148.25,9119.45,9185.0,9012.2,9107.0,9080.85,9118.51,348201,317507457765000.0,43632,137134,0.39380000000000004
2018-08-14,MARUTI,EQ,9080.85,9079.0,9158.8,9046.25,9135.0,9132.6,9113.52,344056,313556209185000.0,44020,169223,0.4918
2018-08-16,MARUTI,EQ,9132.6,9124.0,9235.95,9085.0,9202.2,9200.55,9185.68,465479,427574156655000.0,64361,262992,0.5650000000000001
2018-08-17,MARUTI,EQ,9200.55,9243.0,9286.5,9130.0,9149.95,9152.1,9214.55,477538,440029753414999.94,54995,197799,0.4142
2018-08-20,MARUTI,EQ,9152.1,9170.7,9217.8,9062.0,9075.0,9074.35,9106.91,449317,409189084585000.0,67184,248454,0.5529999999999999
2018-08-21,MARUTI,EQ,9074.35,9110.0,9130.0,9050.4,9110.1,9113.3,9096.64,380824,346421830090000.0,51706,225278,0.5916
2018-08-23,MARUTI,EQ,9113.3,9145.0,9256.0,9100.1,9225.15,9223.3,9184.06,751705,690370504615000.0,81564,275298,0.36619999999999997
2018-08-24,MARUTI,EQ,9223.3,9240.0,9279.9,9142.1,9163.0,9163.8,9201.91,401110,369097621310000.0,53533,171518,0.4276
2018-08-27,MARUTI,EQ,9163.8,9209.0,9274.0,9200.0,9255.0,9245.25,9247.24,326945,302333981095000.0,53735,200394,0.6129
2018-08-28,MARUTI,EQ,9245.25,9277.55,9446.5,9215.0,9407.4,9427.95,9373.68,684054,641210153480000.0,77077,312745,0.4572
2018-08-29,MARUTI,EQ,9427.95,9421.0,9468.3,9339.65,9354.75,9368.1,9397.28,433440,407315524970000.0,49961,162981,0.376
2018-08-30,MARUTI,EQ,9368.1,9370.0,9370.0,9182.65,9215.0,9205.8,9263.86,674292,624654664520000.0,74010,445523,0.6607
2018-08-31,MARUTI,EQ,9205.8,9208.0,9255.0,9080.3,9099.0,9096.4,9149.81,634522,580575742015000.0,74988,327834,0.5167
2018-09-03,MARUTI,EQ,9096.4,9100.0,9118.95,8875.0,8876.0,8902.15,8976.04,992161,890567730720000.1,102638,624156,0.6291
2018-09-04,MARUTI,EQ,8902.15,8912.0,8999.0,8835.45,8890.9,8868.5,8914.14,530967,473311669535000.06,74198,224155,0.4222
2018-09-05,MARUTI,EQ,8868.5,8871.0,8950.0,8790.6,8935.0,8896.1,8849.61,491163,434659974435000.06,69587,254032,0.5172
2018-09-06,MARUTI,EQ,8896.1,8967.7,8967.7,8741.0,8754.5,8759.85,8797.28,687535,604843582785000.0,110563,382191,0.5559000000000001
2018-09-07,MARUTI,EQ,8759.85,8775.0,8789.0,8634.25,8714.9,8719.2,8717.15,636918,555210885705000.0,96643,233414,0.3665
2018-09-10,MARUTI,EQ,8719.2,8700.0,8750.0,8625.0,8634.85,8639.4,8660.35,577299,499961260530000.0,82186,314475,0.5447
2018-09-11,MARUTI,EQ,8639.4,8668.0,8699.9,8479.6,8485.0,8517.05,8583.77,552622,474358221514999.94,65367,207098,0.37479999999999997
2018-09-12,MARUTI,EQ,8517.05,8539.0,8539.0,8401.0,8505.0,8493.95,8474.03,634678,537827831400000.0,95051,303824,0.47869999999999996
2018-09-14,MARUTI,EQ,8493.95,8593.0,8700.0,8580.35,8600.15,8626.7,8650.71,754169,652409370635000.0,93703,451614,0.5988
2018-09-17,MARUTI,EQ,8626.7,8587.0,8659.7,8517.0,8520.0,8537.8,8571.77,422191,361892448170000.0,50692,222138,0.5262
2018-09-18,MARUTI,EQ,8537.8,8537.7,8596.5,8380.2,8395.0,8399.15,8479.84,507455,430313782045000.0,72260,263189,0.5186
2018-09-19,MARUTI,EQ,8399.15,8425.5,8448.4,8191.05,8202.0,8210.35,8294.38,959340,795712866295000.0,123995,572189,0.5964
2018-09-21,MARUTI,EQ,8210.35,8260.0,8325.0,7599.65,8044.0,8040.15,8106.09,1646047,1334301040320000.0,155883,760121,0.4618
2018-09-24,MARUTI,EQ,8040.15,8070.0,8070.0,7590.7,7793.1,7793.05,7756.61,1801469,1397328668035000.0,218317,1004631,0.5577000000000001
2018-09-25,MARUTI,EQ,7793.05,7750.0,8018.25,7680.0,8001.0,7999.45,7899.77,1159438,915929158460000.0,125218,393299,0.3392
2018-09-26,MARUTI,EQ,7999.45,8075.0,8089.9,7822.55,7835.05,7842.55,7903.25,754963,596666307980000.0,88383,376207,0.4983
2018-09-27,MARUTI,EQ,7842.55,7850.0,7878.0,7510.2,7584.0,7553.05,7630.87,1594739,1216924544430000.0,147460,1001798,0.6282
2018-09-28,MARUTI,EQ,7553.05,7620.0,7648.2,7292.65,7320.5,7347.95,7438.2,1413254,1051206254295000.1,154117,685050,0.4847
2018-10-01,MARUTI,EQ,7347.95,7354.0,7485.0,7206.0,7465.0,7463.95,7349.5,1034603,760381953955000.0,115011,386469,0.3735
2018-10-03,MARUTI,EQ,7463.95,7400.0,7410.7,7211.0,7217.0,7246.0,7294.28,1148091,837449682745000.0,163628,524425,0.4568
2018-10-04,MARUTI,EQ,7246.0,7150.0,7288.0,7021.0,7155.3,7198.75,7178.1,1104174,792587460925000.0,145923,455056,0.4121
2018-10-05,MARUTI,EQ,7198.75,7054.8,7220.0,6801.85,6826.0,6904.35,7032.74,1481376,1041813653760000.0,165927,667898,0.4509
2018-10-08,MARUTI,EQ,6904.35,6915.0,6989.0,6774.25,6877.0,6889.75,6895.52,1393849,961131257629999.9,164404,518841,0.3722
2018-10-09,MARUTI,EQ,6889.75,6819.75,6940.0,6661.0,6675.0,6699.45,6793.47,1079041,733043027450000.0,139061,393803,0.365
